id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,file span,77,74,37,78,309,ship,baseline,monotonic-signal,raise-signal
m002,g002,terminal width,100,35,44,58,305,ship,edge,drag-penalty,drop-slack
m003,g003,argument risk,31,34,14,32,131,watch,recovery,confidence-floor,raise-drag
m004,g004,report density,44,66,11,31,207,ship,negative,lane-boundary,lower-confidence
m005,g005,file span,63,49,36,97,263,ship,baseline,monotonic-signal,raise-signal
m006,g006,terminal width,107,32,29,42,337,ship,edge,drag-penalty,drop-slack
m007,g007,argument risk,93,43,13,62,358,ship,recovery,confidence-floor,raise-drag
m008,g008,report density,45,10,38,64,133,watch,negative,lane-boundary,lower-confidence
m009,g009,file span,122,31,13,89,460,ship,baseline,monotonic-signal,raise-signal
m010,g010,terminal width,106,0,23,99,371,ship,edge,drag-penalty,drop-slack
m011,g011,argument risk,106,36,16,23,345,ship,recovery,confidence-floor,raise-drag
m012,g012,report density,66,17,24,19,186,ship,negative,lane-boundary,lower-confidence
m013,g013,file span,102,10,10,84,380,ship,baseline,monotonic-signal,raise-signal
m014,g014,terminal width,66,33,28,72,247,ship,edge,drag-penalty,drop-slack
m015,g015,argument risk,56,63,24,27,210,ship,recovery,confidence-floor,raise-drag
m016,g016,report density,55,75,34,39,211,ship,negative,lane-boundary,lower-confidence
m017,g017,file span,67,49,44,26,188,ship,baseline,monotonic-signal,raise-signal
m018,g018,terminal width,107,27,9,61,391,ship,edge,drag-penalty,drop-slack
m019,g019,argument risk,47,35,42,40,132,watch,recovery,confidence-floor,raise-drag
m020,g020,report density,64,71,7,64,313,ship,negative,lane-boundary,lower-confidence
m021,g021,file span,41,57,37,57,163,watch,baseline,monotonic-signal,raise-signal
m022,g022,terminal width,64,41,32,31,200,ship,edge,drag-penalty,drop-slack
m023,g023,argument risk,83,52,17,43,310,ship,recovery,confidence-floor,raise-drag
m024,g024,report density,52,20,22,83,215,ship,negative,lane-boundary,lower-confidence
m025,g025,file span,93,14,29,41,276,ship,baseline,monotonic-signal,raise-signal
m026,g026,terminal width,104,65,34,61,370,ship,edge,drag-penalty,drop-slack
m027,g027,argument risk,73,39,45,76,244,ship,recovery,confidence-floor,raise-drag
m028,g028,report density,105,58,21,75,406,ship,negative,lane-boundary,lower-confidence
m029,g029,file span,46,70,14,98,278,ship,baseline,monotonic-signal,raise-signal
m030,g030,terminal width,94,0,33,22,238,ship,edge,drag-penalty,drop-slack
m031,g031,argument risk,38,51,30,31,136,watch,recovery,confidence-floor,raise-drag
m032,g032,report density,109,39,40,70,356,ship,negative,lane-boundary,lower-confidence
m033,g033,file span,62,71,8,71,312,ship,baseline,monotonic-signal,raise-signal
m034,g034,terminal width,72,43,36,26,213,ship,edge,drag-penalty,drop-slack
m035,g035,argument risk,85,48,16,51,322,ship,recovery,confidence-floor,raise-drag
m036,g036,report density,95,48,37,12,271,ship,negative,lane-boundary,lower-confidence
m037,g037,file span,69,15,13,60,256,ship,baseline,monotonic-signal,raise-signal
m038,g038,terminal width,46,25,44,39,114,watch,edge,drag-penalty,drop-slack
m039,g039,argument risk,86,14,26,76,296,ship,recovery,confidence-floor,raise-drag
m040,g040,report density,66,41,29,43,224,ship,negative,lane-boundary,lower-confidence
m041,g041,file span,68,22,36,30,184,ship,baseline,monotonic-signal,raise-signal
m042,g042,terminal width,59,4,20,42,183,ship,edge,drag-penalty,drop-slack
m043,g043,argument risk,107,49,41,95,383,ship,recovery,confidence-floor,raise-drag
m044,g044,report density,46,68,22,27,189,ship,negative,lane-boundary,lower-confidence
m045,g045,file span,116,10,17,60,384,ship,baseline,monotonic-signal,raise-signal
m046,g046,terminal width,97,43,37,75,335,ship,edge,drag-penalty,drop-slack
m047,g047,argument risk,96,43,14,87,390,ship,recovery,confidence-floor,raise-drag
m048,g048,report density,99,40,14,84,393,ship,negative,lane-boundary,lower-confidence
m049,g049,file span,69,76,19,21,266,ship,baseline,monotonic-signal,raise-signal
m050,g050,terminal width,88,51,23,30,299,ship,edge,drag-penalty,drop-slack
m051,g051,argument risk,105,57,13,82,428,ship,recovery,confidence-floor,raise-drag
m052,g052,report density,73,57,41,57,251,ship,negative,lane-boundary,lower-confidence
m053,g053,file span,114,25,18,25,356,ship,baseline,monotonic-signal,raise-signal
m054,g054,terminal width,36,8,8,50,150,watch,edge,drag-penalty,drop-slack
m055,g055,argument risk,93,11,32,24,250,ship,recovery,confidence-floor,raise-drag
m056,g056,report density,37,44,35,46,131,watch,negative,lane-boundary,lower-confidence
m057,g057,file span,66,63,21,38,257,ship,baseline,monotonic-signal,raise-signal
m058,g058,terminal width,114,64,36,75,409,ship,edge,drag-penalty,drop-slack
m059,g059,argument risk,58,14,29,55,185,ship,recovery,confidence-floor,raise-drag
m060,g060,report density,78,56,40,16,226,ship,negative,lane-boundary,lower-confidence
m061,g061,file span,56,44,29,41,195,ship,baseline,monotonic-signal,raise-signal
m062,g062,terminal width,79,65,4,94,388,ship,edge,drag-penalty,drop-slack
m063,g063,argument risk,62,59,21,39,242,ship,recovery,confidence-floor,raise-drag
m064,g064,report density,94,53,21,46,339,ship,negative,lane-boundary,lower-confidence
m065,g065,file span,122,53,5,74,483,ship,baseline,monotonic-signal,raise-signal
m066,g066,terminal width,38,9,19,86,171,ship,edge,drag-penalty,drop-slack
m067,g067,argument risk,48,41,14,96,253,ship,recovery,confidence-floor,raise-drag
m068,g068,report density,101,19,44,7,241,ship,negative,lane-boundary,lower-confidence
m069,g069,file span,96,46,22,29,319,ship,baseline,monotonic-signal,raise-signal
m070,g070,terminal width,39,16,34,81,146,watch,edge,drag-penalty,drop-slack
m071,g071,argument risk,107,20,48,69,314,ship,recovery,confidence-floor,raise-drag
m072,g072,report density,100,54,4,11,357,ship,negative,lane-boundary,lower-confidence
m073,g073,file span,109,73,8,49,433,ship,baseline,monotonic-signal,raise-signal
m074,g074,terminal width,60,4,33,23,141,watch,edge,drag-penalty,drop-slack
m075,g075,argument risk,87,59,33,58,312,ship,recovery,confidence-floor,raise-drag
m076,g076,report density,60,48,45,24,162,watch,negative,lane-boundary,lower-confidence
m077,g077,file span,59,45,35,74,226,ship,baseline,monotonic-signal,raise-signal
m078,g078,terminal width,49,0,10,54,181,ship,edge,drag-penalty,drop-slack
m079,g079,argument risk,52,67,27,28,197,ship,recovery,confidence-floor,raise-drag
m080,g080,report density,101,62,6,27,380,ship,negative,lane-boundary,lower-confidence
m081,g081,file span,50,62,21,93,263,ship,baseline,monotonic-signal,raise-signal
m082,g082,terminal width,58,19,7,38,217,ship,edge,drag-penalty,drop-slack
m083,g083,argument risk,114,24,32,58,360,ship,recovery,confidence-floor,raise-drag
m084,g084,report density,58,16,14,60,222,ship,negative,lane-boundary,lower-confidence
m085,g085,file span,86,49,31,85,330,ship,baseline,monotonic-signal,raise-signal
m086,g086,terminal width,46,57,41,95,208,ship,edge,drag-penalty,drop-slack
m087,g087,argument risk,78,10,13,105,323,ship,recovery,confidence-floor,raise-drag
m088,g088,report density,98,19,32,15,264,ship,negative,lane-boundary,lower-confidence
m089,g089,file span,76,61,4,80,361,ship,baseline,monotonic-signal,raise-signal
m090,g090,terminal width,99,38,34,68,335,ship,edge,drag-penalty,drop-slack
m091,g091,argument risk,31,11,36,23,55,hold,recovery,confidence-floor,raise-drag
m092,g092,report density,88,64,7,35,349,ship,negative,lane-boundary,lower-confidence
m093,g093,file span,41,58,19,22,165,watch,baseline,monotonic-signal,raise-signal
m094,g094,terminal width,103,47,26,57,361,ship,edge,drag-penalty,drop-slack
m095,g095,argument risk,47,25,38,36,126,watch,recovery,confidence-floor,raise-drag
m096,g096,report density,66,46,35,60,234,ship,negative,lane-boundary,lower-confidence
