id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,file span,68,74,37,78,282,ship,baseline,monotonic-signal
g002,terminal width,100,46,44,58,316,ship,edge,drag-penalty
g003,argument risk,31,34,7,32,145,watch,recovery,confidence-floor
g004,report density,44,66,11,44,220,ship,negative,lane-boundary
g005,file span,54,49,36,97,236,ship,baseline,monotonic-signal
g006,terminal width,107,43,29,42,348,ship,edge,drag-penalty
g007,argument risk,93,43,6,62,372,ship,recovery,confidence-floor
g008,report density,45,10,38,77,146,watch,negative,lane-boundary
g009,file span,113,31,13,89,433,ship,baseline,monotonic-signal
g010,terminal width,106,9,23,99,380,ship,edge,drag-penalty
g011,argument risk,106,36,9,23,359,ship,recovery,confidence-floor
g012,report density,66,17,24,32,199,ship,negative,lane-boundary
g013,file span,93,10,10,84,353,ship,baseline,monotonic-signal
g014,terminal width,66,44,28,72,258,ship,edge,drag-penalty
g015,argument risk,56,63,17,27,224,ship,recovery,confidence-floor
g016,report density,55,75,34,52,224,ship,negative,lane-boundary
g017,file span,58,49,44,26,161,watch,baseline,monotonic-signal
g018,terminal width,107,38,9,61,402,ship,edge,drag-penalty
g019,argument risk,47,35,35,40,146,watch,recovery,confidence-floor
g020,report density,64,71,7,77,326,ship,negative,lane-boundary
g021,file span,32,57,37,57,136,watch,baseline,monotonic-signal
g022,terminal width,64,52,32,31,211,ship,edge,drag-penalty
g023,argument risk,83,52,10,43,324,ship,recovery,confidence-floor
g024,report density,52,20,22,96,228,ship,negative,lane-boundary
g025,file span,84,14,29,41,249,ship,baseline,monotonic-signal
g026,terminal width,104,76,34,61,381,ship,edge,drag-penalty
g027,argument risk,73,39,38,76,258,ship,recovery,confidence-floor
g028,report density,105,58,21,88,419,ship,negative,lane-boundary
g029,file span,37,70,14,98,251,ship,baseline,monotonic-signal
g030,terminal width,94,9,33,22,247,ship,edge,drag-penalty
g031,argument risk,38,51,23,31,150,watch,recovery,confidence-floor
g032,report density,109,39,40,83,369,ship,negative,lane-boundary
g033,file span,53,71,8,71,285,ship,baseline,monotonic-signal
g034,terminal width,72,54,36,26,224,ship,edge,drag-penalty
g035,argument risk,85,48,9,51,336,ship,recovery,confidence-floor
g036,report density,95,48,37,25,284,ship,negative,lane-boundary
g037,file span,60,15,13,60,229,ship,baseline,monotonic-signal
g038,terminal width,46,36,44,39,125,watch,edge,drag-penalty
g039,argument risk,86,14,19,76,310,ship,recovery,confidence-floor
g040,report density,66,41,29,56,237,ship,negative,lane-boundary
g041,file span,59,22,36,30,157,watch,baseline,monotonic-signal
g042,terminal width,59,15,20,42,194,ship,edge,drag-penalty
g043,argument risk,107,49,34,95,397,ship,recovery,confidence-floor
g044,report density,46,68,22,40,202,ship,negative,lane-boundary
g045,file span,107,10,17,60,357,ship,baseline,monotonic-signal
g046,terminal width,97,54,37,75,346,ship,edge,drag-penalty
g047,argument risk,96,43,7,87,404,ship,recovery,confidence-floor
g048,report density,99,40,14,97,406,ship,negative,lane-boundary
g049,file span,60,76,19,21,239,ship,baseline,monotonic-signal
g050,terminal width,88,62,23,30,310,ship,edge,drag-penalty
g051,argument risk,105,57,6,82,442,ship,recovery,confidence-floor
g052,report density,73,57,41,70,264,ship,negative,lane-boundary
g053,file span,105,25,18,25,329,ship,baseline,monotonic-signal
g054,terminal width,36,19,8,50,161,watch,edge,drag-penalty
g055,argument risk,93,11,25,24,264,ship,recovery,confidence-floor
g056,report density,37,44,35,59,144,watch,negative,lane-boundary
g057,file span,57,63,21,38,230,ship,baseline,monotonic-signal
g058,terminal width,114,75,36,75,420,ship,edge,drag-penalty
g059,argument risk,58,14,22,55,199,ship,recovery,confidence-floor
g060,report density,78,56,40,29,239,ship,negative,lane-boundary
g061,file span,47,44,29,41,168,watch,baseline,monotonic-signal
g062,terminal width,79,76,4,94,399,ship,edge,drag-penalty
g063,argument risk,62,59,14,39,256,ship,recovery,confidence-floor
g064,report density,94,53,21,59,352,ship,negative,lane-boundary
g065,file span,113,53,5,74,456,ship,baseline,monotonic-signal
g066,terminal width,38,20,19,86,182,ship,edge,drag-penalty
g067,argument risk,48,41,7,96,267,ship,recovery,confidence-floor
g068,report density,101,19,44,20,254,ship,negative,lane-boundary
g069,file span,87,46,22,29,292,ship,baseline,monotonic-signal
g070,terminal width,39,27,34,81,157,watch,edge,drag-penalty
g071,argument risk,107,20,41,69,328,ship,recovery,confidence-floor
g072,report density,100,54,4,24,370,ship,negative,lane-boundary
g073,file span,100,73,8,49,406,ship,baseline,monotonic-signal
g074,terminal width,60,15,33,23,152,watch,edge,drag-penalty
g075,argument risk,87,59,26,58,326,ship,recovery,confidence-floor
g076,report density,60,48,45,37,175,ship,negative,lane-boundary
g077,file span,50,45,35,74,199,ship,baseline,monotonic-signal
g078,terminal width,49,11,10,54,192,ship,edge,drag-penalty
g079,argument risk,52,67,20,28,211,ship,recovery,confidence-floor
g080,report density,101,62,6,40,393,ship,negative,lane-boundary
g081,file span,41,62,21,93,236,ship,baseline,monotonic-signal
g082,terminal width,58,30,7,38,228,ship,edge,drag-penalty
g083,argument risk,114,24,25,58,374,ship,recovery,confidence-floor
g084,report density,58,16,14,73,235,ship,negative,lane-boundary
g085,file span,77,49,31,85,303,ship,baseline,monotonic-signal
g086,terminal width,46,68,41,95,219,ship,edge,drag-penalty
g087,argument risk,78,10,6,105,337,ship,recovery,confidence-floor
g088,report density,98,19,32,28,277,ship,negative,lane-boundary
g089,file span,67,61,4,80,334,ship,baseline,monotonic-signal
g090,terminal width,99,49,34,68,346,ship,edge,drag-penalty
g091,argument risk,31,11,29,23,69,hold,recovery,confidence-floor
g092,report density,88,64,7,48,362,ship,negative,lane-boundary
g093,file span,32,58,19,22,138,watch,baseline,monotonic-signal
g094,terminal width,103,58,26,57,372,ship,edge,drag-penalty
g095,argument risk,47,25,31,36,140,watch,recovery,confidence-floor
g096,report density,66,46,35,73,247,ship,negative,lane-boundary
